Is_Sale,Source,Reference,Town,Type,Stage,Bedrooms,Bathrooms,TotalSqm,IntArea,ExtArea,Price
False,Sara Grech,W-01DPYK,Sliema,Apartment,Furnished,3,2,,100,,2200
False,Sara Grech,W-01DO5O,Sliema,Penthouse,Furnished,3,2,,82,,2800
False,Sara Grech,W-01DPYM,Sliema,Apartment,Furnished,3,2,,130,,2500
False,Sara Grech,W-01DOYN,Sliema,Apartment,Furnished,3,2,,139,,2000
False,Sara Grech,W-01DMY9,Sliema,Apartment,Furnished,3,2,,100,,3700
False,Sara Grech,W-02DOV0,Sliema,Apartment,Furnished,3,3,,250,,3800
False,Sara Grech,W-02LR3A,Sliema,Penthouse,Furnished,3,2,,,,3000
False,Sara Grech,W-0260R1,Sliema,Apartment,Furnished,3,3,,175,,2700
False,Sara Grech,W-02GLFK,Ibrag,Apartment,Furnished,3,2,,170,,1500
False,Sara Grech,W-02JMZI,Ibrag,Apartment,Furnished,3,2,,170,,1600
False,Sara Grech,W-02MRYS,Sliema,Apartment,Furnished,3,2,,155,15,2400
False,Sara Grech,W-01DPX1,Sliema,Apartment,Furnished,3,2,,95,,850
False,Sara Grech,W-02IWZK,Ghadira,Apartment,Furnished,2,1,,45,,800
False,Sara Grech,W-02QEEE,Gzira,Penthouse,Furnished,1,1,,45,15,1200
False,Sara Grech,W-02M4NP,San Pawl Tat-Targa,Bungalow,Furnished,5,3,883,350,,4000
False,Sara Grech,W-02G0T0,St.Julians,Apartment,Furnished,3,2,,200,,1800
False,Sara Grech,W-02Q4F7,Sliema,Apartment,Furnished,2,3,,10,,1600
False,Sara Grech,W-02PY8H,St.Julians,Townhouse,Furnished,4,3,,200,,2600
False,Sara Grech,LA446685,Gzira,Apartment,Furnished,2,2,,90,10,1500
False,Sara Grech,W-02JTIR,Mellieha,Penthouse,Furnished,2,3,,160,60,1950
False,Sara Grech,W-02A33B,St.Julians,Apartment,Furnished,3,2,,150,,1500
False,Sara Grech,W-02AJ1Y,Msida,Apartment,Furnished,3,2,,135,,1250
False,Sara Grech,W-01DS5H,Gzira,Apartment,Furnished,2,2,,77,,1200
False,Sara Grech,W-021IH3,Msida,Penthouse,Furnished,3,2,,,,1100
False,Sara Grech,W-01DTW4,Gzira,Apartment,Furnished,2,2,,80,,1000
False,Sara Grech,W-0255HN,Gzira,Apartment,Furnished,3,3,,120,,1300
False,Sara Grech,W-01DS4W,Gzira,Apartment,Furnished,3,2,,120,,1300
False,Sara Grech,W-02FVCO,Gzira,Apartment,Furnished,3,2,,100,,1000
False,Sara Grech,W-02G6IF,Gzira,Apartment,Furnished,3,2,,100,,1400
False,Sara Grech,W-02ILE7,Sliema,Apartment,Furnished,2,3,,80,,1200
False,Sara Grech,W-02MK64,Kalkara,Penthouse,Furnished,3,2,,150,,3000
False,Sara Grech,W-02L17A,Vittoriosa,Apartment,Furnished,2,3,,145,,2750
False,Sara Grech,W-02JHYS,Sliema,Apartment,Furnished,3,3,,120,15,3500
False,Sara Grech,W-02LEGS,Sliema,Penthouse,Furnished,2,2,,200,30,4500
False,Sara Grech,W-02Q62A,Pieta,Apartment,Furnished,2,1,,,,1100
False,Sara Grech,W-02EC5Z,Swieqi,Apartment,Furnished,3,2,,110,,1200
False,Sara Grech,W-02Q84H,Sliema,Apartment,Furnished,3,3,,100,,3500
False,Sara Grech,W-02NCQ1,Bahar Ic Caghaq,Apartment,Furnished,3,3,,150,15,1800
False,Sara Grech,W-02PU8B,M'Scala,Apartment,Furnished,3,2,,170,15,1500
False,Sara Grech,W-02QDWQ,St.Julians,Apartment,Furnished,2,1,,100,15,1400
False,Sara Grech,W-02NCQ3,Bahar Ic Caghaq,Penthouse,Furnished,3,3,,130,15,2000
False,Sara Grech,W-02M6JX,Balzan,Penthouse,Furnished,2,2,,100,20,1200
False,Sara Grech,W-02DI39,Sliema,Townhouse,Furnished,3,4,,315,,3800
False,Sara Grech,W-02D6OQ,Sliema,Apartment,Furnished,3,2,,136,,3000
False,Sara Grech,W-026YOE,Sliema,Penthouse,Furnished,4,2,,200,,4500
False,Sara Grech,W-027CFC,Sliema,Maisonette,Furnished,2,2,,90,30,1400
False,Sara Grech,W-02F1ZW,Swieqi,Apartment,Furnished,3,2,,110,,1900
False,Sara Grech,W-02F1Z8,Swieqi,Apartment,Furnished,3,2,,110,20,1900
False,Sara Grech,W-02OCW2,Bahar Ic Caghaq,Apartment,Furnished,3,2,,122,,1500
False,Sara Grech,W-020TQS,Bahar Ic Caghaq,Apartment,Furnished,3,2,,100,,1400
False,Sara Grech,W-02OCWF,Bahar Ic Caghaq,Apartment,Furnished,3,2,,122,,1800
False,Sara Grech,W-01DS2K,Madliena,Apartment,Furnished,3,2,,145,,1650
False,Sara Grech,W-01DVEV,Sliema,Apartment,Furnished,3,3,,141,,1500
False,Sara Grech,W-02HO2F,Sliema,Apartment,Furnished,2,2,,80,,1200
False,Sara Grech,W-02D5XB,Sliema,Apartment,Furnished,2,2,,90,,1350
False,Sara Grech,W-021S9O,Sliema,Apartment,Furnished,3,2,,135,20,1550
False,Sara Grech,W-023WSR,Sliema,Apartment,Furnished,2,2,,80,,1250
False,Sara Grech,W-01DP48,Sliema,Apartment,Furnished,2,2,,100,,1100
False,Sara Grech,W-02E9ZM,Sliema,Apartment,Furnished,3,2,,90,,1200
False,Sara Grech,W-01DM99,Sliema,Apartment,Furnished,3,2,,110,,1300
False,Sara Grech,W-01DPL3,Sliema,Apartment,Furnished,3,2,,145,,1500
False,Sara Grech,W-01JLT7,Gzira,Apartment,Furnished,3,2,,111,,1350
False,Sara Grech,W-02E6K9,Sliema,Apartment,Furnished,3,2,,135,,1200
False,Sara Grech,W-02I575,Sliema,Apartment,Furnished,2,2,,90,7,1250
False,Sara Grech,W-01DV7W,Sliema,Penthouse,Furnished,3,2,,100,11,1400
False,Sara Grech,W-01H2KQ,Sliema,Apartment,Furnished,3,2,,90,,1500
False,Sara Grech,W-025GEO,Sliema,Apartment,Furnished,3,3,,100,,1150
False,Sara Grech,W-02AIAL,Sliema,Apartment,Furnished,2,2,,90,,1100
False,Sara Grech,W-02ASMH,Sliema,Apartment,Furnished,2,2,,90,,1300
False,Sara Grech,W-02ADPO,Sliema,Apartment,Furnished,3,2,,90,,1100
False,Sara Grech,W-023Q1C,Sliema,Apartment,Furnished,3,3,,,,1500
False,Sara Grech,W-028CN0,Sliema,Penthouse,Furnished,2,2,,90,,1650
False,Sara Grech,W-02MJZY,Sliema,Apartment,Furnished,2,3,,220,,1450
False,Sara Grech,W-02BNJG,St.Julians,Apartment,Furnished,2,1,,90,,1900
False,Sara Grech,W-02FTJJ,Sliema,Apartment,Furnished,3,2,,90,20,1700
False,Sara Grech,W-02JDWZ,St.Julians,Apartment,Furnished,3,2,,160,,2250
False,Sara Grech,W-01DLE4,Sliema,Apartment,Furnished,3,2,,120,15,1000
False,Sara Grech,W-02FVC7,Sliema,Apartment,Furnished,3,3,,145,,1400
False,Sara Grech,W-02G151,Sliema,Penthouse,Furnished,3,4,,165,,1800
False,Sara Grech,W-02G14V,Sliema,Apartment,Furnished,3,4,,165,,1650
False,Sara Grech,W-02G14Z,Sliema,Apartment,Furnished,3,4,,165,,1750
False,Sara Grech,W-01DRBX,Ta' Xbiex,Apartment,Furnished,2,2,,150,,1500
False,Sara Grech,W-01DUPA,Sliema,Apartment,Furnished,3,3,,135,,1300
False,Sara Grech,W-01DDUY,Msida,Apartment,Furnished,2,2,,57,,1000
False,Sara Grech,W-01DDUT,Msida,Apartment,Furnished,2,2,,60,,1000
False,Sara Grech,W-02M06F,Sliema,Apartment,Furnished,3,4,,165,,1750
False,Sara Grech,W-02G14S,Sliema,Apartment,Furnished,3,4,,165,,1800
False,Sara Grech,W-02G150,Sliema,Penthouse,Furnished,3,4,,165,,1750
False,Sara Grech,W-02O4B9,Gzira,Maisonette,Furnished,2,2,,80,,1000
False,Sara Grech,W-01DQLK,Sliema,Apartment,Furnished,2,2,,90,,1200
False,Sara Grech,W-02G14X,Sliema,Apartment,Furnished,3,4,,165,,1800
False,Sara Grech,W-02IXVY,Sliema,Apartment,Furnished,3,2,,100,,1150
False,Sara Grech,W-02IJ43,Sliema,Penthouse,Furnished,2,2,,70,20,1450
False,Sara Grech,W-01DRU3,Sliema,Apartment,Furnished,3,2,,,,1450
False,Sara Grech,W-01DRU2,Sliema,Apartment,Furnished,3,2,,100,,1200
False,Sara Grech,W-01DRU1,Sliema,Apartment,Furnished,3,2,,100,,1000
False,Sara Grech,W-020O2U,Sliema,Penthouse,Furnished,4,2,,180,10,2750
False,Sara Grech,W-02D4VD,Swieqi,Terraced House,Furnished,4,3,,250,,2300
False,Sara Grech,W-023JQQ,Sliema,Apartment,Furnished,4,2,,180,10,2750
False,Sara Grech,W-02GXE2,Gharghur,Maisonette,Furnished,6,3,,190,,2400
False,Sara Grech,W-01DV6R,St.Julians,Townhouse,Furnished,4,4,151,220,,3500
False,Sara Grech,W-02FM8Z,Msida,Townhouse,Furnished,5,3,,,,3000
False,Sara Grech,W-02899M,Ibrag,Villa,Furnished,4,4,,,,3500
False,Sara Grech,W-01ZLDG,St.Julians,Apartment,Furnished,4,3,,160,,1600
False,Sara Grech,W-02LJJO,Qormi,Apartment,Furnished,4,2,,210,,1500
False,Sara Grech,W-01DP6S,San Pawl Tat-Targa,Bungalow,Furnished,4,3,,,,4000
False,Sara Grech,W-01DT0V,Sliema,Apartment,Furnished,4,2,,220,,3000
False,Sara Grech,W-021227,St.Julians,Maisonette,Furnished,4,2,,140,30,1900
False,Sara Grech,LT445858,Cospicua,Townhouse,Furnished,3,3,,75,25,1800
False,Sara Grech,W-02898N,Ibrag,Villa,Furnished,4,3,,225,,3500
False,Sara Grech,W-021I3B,Pembroke,Terraced House,Furnished,4,3,,250,,2500
False,Sara Grech,W-02829L,Swieqi,Apartment,Furnished,3,2,,140,300,1700
False,Sara Grech,W-01DMND,Swieqi,Maisonette,Furnished,3,2,,175,,1400
False,Sara Grech,W-01DOME,Swieqi,Maisonette,Furnished,3,2,,200,,1400
False,Sara Grech,W-02115I,Sliema,Apartment,Furnished,4,2,,180,10,2750
False,Sara Grech,LP15,Pembroke,Penthouse,Furnished,4,3,,23,,2000
False,Sara Grech,LA0,Qormi,Apartment,Furnished,4,2,,,,1500
False,Sara Grech,LA2,Qormi,Apartment,Furnished,4,2,,,,1500
False,Sara Grech,LM,Ibrag,Maisonette,Furnished,4,4,,140,,1900
False,Sara Grech,LA,Ibrag,Apartment,Furnished,3,2,,135,,1100
False,Sara Grech,LA,San Gwann,Apartment,Furnished,4,4,,135,,1600
False,Sara Grech,LVL,St.Julians,Villa,Furnished,5,3,,220,,2300
False,Sara Grech,LVL2,Madliena,Villa,Furnished,4,4,312,200,,3500
False,Sara Grech,LVL,Madliena,Villa,Furnished,4,2,,,,3900
False,Sara Grech,LA,Msida,Apartment,Furnished,4,4,,130,,1800
False,Sara Grech,W-02GG4X,Sliema,Apartment,Furnished,4,2,,130,,1600
False,Sara Grech,W-02LJY4,Qormi,Apartment,Furnished,4,2,,,,1500
False,Sara Grech,W-02LK89,Qormi,Apartment,Furnished,4,2,,,,1500
False,Sara Grech,W-02OM7E,Swieqi,Apartment,Furnished,2,1,,70,,900
False,Sara Grech,W-028C3I,San Gwann,Apartment,Furnished,3,3,,120,,850
False,Sara Grech,W-02GUY3,Mellieha,Apartment,Furnished,2,2,,25,,1200
False,Sara Grech,W-01DRQH,Bidnija,Bungalow,Furnished,3,3,,200,,3500
False,Sara Grech,W-01DTLH,Sliema,Apartment,Furnished,3,2,,120,,1600
False,Sara Grech,W-01DQEU,Sliema,Penthouse,Furnished,3,2,,104,,1600
False,Sara Grech,W-02LVYR,Ghadira,Apartment,Furnished,2,1,,80,,1000
False,Sara Grech,W-02HD52,Gharghur,Penthouse,Furnished,3,2,,125,30,1200
False,Sara Grech,W-02JQ1R,Mellieha,Apartment,Furnished,2,3,,,,1690
False,Sara Grech,W-02M1ZG,Ibrag,Apartment,Furnished,2,2,,75,,1200
False,Sara Grech,W-02I2OU,Ibrag,Penthouse,Furnished,1,1,,60,,1230
False,Sara Grech,W-02JBUS,Ibrag,Apartment,Furnished,3,2,,90,,1250
False,Sara Grech,W-02HHWM,Swieqi,Apartment,Furnished,3,2,,120,,1200
False,Sara Grech,W-02KEXE,Ibrag,Apartment,Furnished,3,2,,140,,1300
False,Sara Grech,W-02LDJY,Swieqi,Apartment,Furnished,3,3,,,,1300
False,Sara Grech,W-01DS1W,Ibrag,Apartment,Furnished,3,2,,,,1300
False,Sara Grech,W-02OG1U,Mellieha,Maisonette,Furnished,3,2,,100,40,1050
False,Sara Grech,W-02FTIO,Ibrag,Apartment,Furnished,3,2,,150,,1400
False,Sara Grech,W-02JQRN,Swieqi,Apartment,Furnished,3,2,,125,,1200
False,Sara Grech,W-02FAVI,Ibrag,Apartment,Furnished,3,2,,,,1400
False,Sara Grech,W-02G14J,Sliema,Apartment,Furnished,2,2,,150,,2750
False,Sara Grech,W-01H1GC,Ibrag,Apartment,Furnished,3,2,,140,,1500
False,Sara Grech,W-01DTLP,Sliema,Apartment,Furnished,3,2,,95,,1350
False,Sara Grech,W-02L1CL,Swieqi,Apartment,Furnished,3,2,,125,,1300
False,Sara Grech,W-0261YT,Ibrag,Apartment,Furnished,3,2,,170,15,1350
False,Sara Grech,W-02488O,Ibrag,Apartment,Furnished,3,2,,125,,1250
False,Sara Grech,W-02863U,Sliema,Apartment,Furnished,1,1,,60,10,1800
False,Sara Grech,W-025WHV,Lija,Apartment,Furnished,3,2,,100,,1100
False,Sara Grech,W-01GYPH,Swieqi,Apartment,Furnished,2,3,,48,,1000
False,Sara Grech,W-02F20D,Swieqi,Apartment,Furnished,3,2,,110,,1750
False,Sara Grech,W-01MPL4,Sliema,Apartment,Furnished,2,3,,120,,3200
False,Sara Grech,W-01DS13,Gzira,Apartment,Furnished,3,1,,55,,1000
False,Sara Grech,W-01DT81,Gzira,Apartment,Furnished,3,1,,72,,1000
False,Sara Grech,W-02NL2K,Swatar,Apartment,Furnished,2,2,,80,,1200
False,Sara Grech,W-02FS82,St.Julians,Apartment,Furnished,2,2,,100,10,1200
False,Sara Grech,W-02KYOO,Gzira,Apartment,Furnished,2,2,,77,,1100
False,Sara Grech,W-02HBJF,St.Julians,Apartment,Furnished,3,2,,100,,1350
False,Sara Grech,W-02GPHF,San Gwann,Penthouse,Furnished,2,1,,80,,1100
False,Sara Grech,W-02AMOS,Gzira,Apartment,Furnished,3,2,,110,,1300
False,Sara Grech,W-01DVXZ,Sliema,Apartment,Furnished,2,1,,93,,1250
False,Sara Grech,W-023NGG,Sliema,Apartment,Furnished,2,2,,90,,1100
False,Sara Grech,W-02IOWQ,St.Julians,Apartment,Furnished,2,2,,95,,1150
False,Sara Grech,W-02AB0X,Sliema,Apartment,Furnished,2,2,,90,,1100
False,Sara Grech,W-01DN7J,Sliema,Apartment,Furnished,2,2,,193,,1300
False,Sara Grech,W-01DSP6,Gzira,Apartment,Furnished,2,2,,125,,1800
False,Sara Grech,W-024C6U,Swieqi,Maisonette,Furnished,3,2,,110,,1450
False,Sara Grech,W-01E3EZ,Gzira,Apartment,Furnished,3,1,,111,,1300
False,Sara Grech,W-02ENDH,G'Mangia,Apartment,Furnished,3,2,,125,,1550
False,Sara Grech,W-02DVW0,Swieqi,Terraced House,Furnished,4,4,,200,,2200
False,Sara Grech,W-01DIZJ,Sliema,Apartment,Furnished,3,1,,30,,900
False,Sara Grech,W-02F73N,Balzan,Villa,Furnished,3,3,,30,,4300
False,Sara Grech,W-02GDCP,Gzira,Apartment,Furnished,3,2,,180,,2600
False,Sara Grech,W-02MQH5,St.Venera,Penthouse,Furnished,3,2,,125,20,1250
False,Sara Grech,W-02F1AO,Msida,Apartment,Furnished,2,2,,85,,1200
False,Sara Grech,W-02F1AE,Msida,Apartment,Furnished,2,2,,85,,1200
False,Sara Grech,W-02F1AI,Msida,Apartment,Furnished,2,2,,85,,1250
False,Sara Grech,W-02E9UM,Sliema,Apartment,Furnished,2,1,,80,,1600
False,Sara Grech,W-01DM7I,Ta' Xbiex,Apartment,Furnished,2,2,,,,1250
False,Sara Grech,W-024W8N,Sliema,Apartment,Furnished,3,2,,,,1200
False,Sara Grech,W-01DOI2,Sliema,Apartment,Furnished,2,1,,66,,1400
False,Sara Grech,W-026BLE,San Gwann,Penthouse,Furnished,3,2,,100,,1200
False,Sara Grech,W-02ERPU,Swieqi,Apartment,Furnished,3,2,,130,,1400
False,Sara Grech,W-02O8KS,Sliema,Penthouse,Furnished,3,3,,130,,2300
False,Sara Grech,W-02EH6Q,Gzira,Penthouse,Furnished,3,2,,120,,2200
False,Sara Grech,W-01DS4J,San Gwann,Villa,Furnished,4,2,195,,,2500
False,Sara Grech,W-01DVOO,St.Julians,Apartment,Furnished,3,2,,150,,1000
False,Sara Grech,W-01DRLY,Mellieha,Bungalow,Furnished,4,2,390,300,,3000
False,Sara Grech,W-020AQZ,Ibrag,Villa,Furnished,4,3,,240,,4300
False,Sara Grech,W-020NYY,Balzan,Apartment,Furnished,3,4,,90,,1300
False,Sara Grech,W-01DO9S,Sliema,Apartment,Furnished,3,2,,102,,1700
False,Sara Grech,W-01GSQE,Sliema,Apartment,Furnished,3,2,,100,12,1700
False,Sara Grech,W-01GSQY,Sliema,Apartment,Furnished,3,2,,12,,1750
False,Sara Grech,W-01GSQR,Sliema,Apartment,Furnished,3,2,,100,12,1750
False,Sara Grech,W-02HMR2,Ta' Xbiex,Apartment,Furnished,3,2,,230,,3000
False,Sara Grech,W-01L2K3,Ta' Xbiex,Apartment,Furnished,3,2,,165,30,3000
False,Sara Grech,W-02KJ0W,Mellieha,Bungalow,Furnished,3,2,334,364,,3500
False,Sara Grech,W-01DUER,St.Julians,Apartment,Furnished,3,2,,116,,1200
False,Sara Grech,W-01DVNI,Msida,Apartment,Furnished,2,2,,69,,1200
False,Sara Grech,W-01DVNW,Gzira,Apartment,Furnished,2,1,,70,,1200
False,Sara Grech,W-01DNGZ,Sliema,Apartment,Furnished,2,1,,88,,1150
False,Sara Grech,W-01DP23,St.Julians,Penthouse,Furnished,2,2,,95,,1000
False,Sara Grech,W-01DQHN,Gzira,Apartment,Furnished,2,1,,115,,1000
False,Sara Grech,W-01FGCZ,St.Julians,Apartment,Furnished,2,1,,112,,1000
False,Sara Grech,W-02NB31,Sliema,Apartment,Furnished,3,2,,130,15,2500
False,Sara Grech,W-02KILM,Swieqi,Apartment,Furnished,4,2,,140,20,1800
False,Sara Grech,W-02IGNG,Ta' Xbiex,Penthouse,Furnished,2,2,,100,,1800
False,Sara Grech,W-01DQQ2,Sliema,Apartment,Furnished,3,2,,130,,1300
False,Sara Grech,W-01DSNT,Gzira,Apartment,Furnished,3,2,,63,,1200
False,Sara Grech,W-02K5F7,St.Julians,Apartment,Furnished,2,2,,140,,1200
False,Sara Grech,W-02IATZ,Msida,Apartment,Furnished,2,2,,90,,1000
False,Sara Grech,W-01DODP,Sliema,Apartment,Furnished,3,2,,,,1100
False,Sara Grech,W-01DNZJ,Gharghur,House of Character,Furnished,4,3,,300,,5300
False,Sara Grech,W-01YNXC,Sliema,Apartment,Furnished,2,2,,90,,1250
False,Sara Grech,W-01DRGB,St.Julians,Maisonette,Furnished,3,2,,153,,1400
False,Sara Grech,W-02JPZV,Msida,Maisonette,Furnished,3,3,,104,,850
False,Sara Grech,W-028MXC,Msida,Apartment,Furnished,3,2,,130,,1200
False,Sara Grech,W-01DP5Y,St.Julians,Apartment,Furnished,2,2,,75,,1300
False,Sara Grech,W-01DP20,St.Julians,Apartment,Furnished,3,2,,57,,1000
False,Sara Grech,W-02OAH2,Gzira,Apartment,Furnished,2,1,,90,,1400
False,Sara Grech,W-02QETA,Qawra,Apartment,Furnished,3,2,,110,,1450
False,Sara Grech,W-02OERC,Sliema,Apartment,Furnished,1,1,,74,,1500
False,Sara Grech,W-02G0BS,Sliema,Penthouse,Furnished,3,3,,,,2200
False,Sara Grech,W-02MZY5,St.Julians,Penthouse,Furnished,2,2,,70,,1300
False,Sara Grech,W-01EF42,Paceville,Apartment,Furnished,2,2,,109,,1300
False,Sara Grech,W-02D54W,Swieqi,Penthouse,Furnished,2,2,,100,,1300
False,Sara Grech,W-02AIZ3,Swieqi,Apartment,Furnished,2,2,,123,,1500
False,Sara Grech,W-02AITM,Swieqi,Penthouse,Furnished,2,2,,95,,1600
False,Sara Grech,W-02A9JU,Swieqi,Penthouse,Furnished,2,2,,92,,1350
False,Sara Grech,W-02O7FC,Sliema,Apartment,Furnished,3,2,,180,,1700
False,Sara Grech,W-02FMN3,Mellieha,Villa,Furnished,3,3,,200,,3500
False,Sara Grech,W-01DP8Q,Sliema,Apartment,Furnished,2,2,,85,,2000
False,Sara Grech,W-02JV23,St.Julians,Apartment,Furnished,2,2,,,,2000
False,Sara Grech,W-02L6ZP,Sliema,Apartment,Furnished,2,1,,90,,2500
False,Sara Grech,W-02OOYM,Sliema,Apartment,Furnished,1,1,,45,,850
False,Sara Grech,W-02JVTP,St.Julians,Apartment,Furnished,2,1,,95,,2000
False,Sara Grech,W-025DXB,St.Julians,Maisonette,Furnished,2,2,,125,,2250
False,Sara Grech,W-01DPX2,St.Julians,Apartment,Furnished,3,1,,80,,2000
False,Sara Grech,W-02NJ2P,St.Julians,Apartment,Furnished,2,2,,130,,1750
False,Sara Grech,W-021F7G,Mosta,Apartment,Furnished,3,2,,170,45,1200
False,Sara Grech,W-02LO4S,Mellieha,Villa,Furnished,5,4,,300,,7000
False,Sara Grech,W-01JCFG,Mellieha,Bungalow,Furnished,3,2,943,175,,3600
False,Sara Grech,W-02EEFE,Bidnija,Maisonette,Furnished,3,1,,120,20,900
False,Sara Grech,W-023NGC,Sliema,Maisonette,Furnished,3,3,,110,,1200
False,Sara Grech,W-0207BG,Sliema,Apartment,Furnished,3,2,,,,1200
False,Sara Grech,W-02LAUY,Swieqi,Villa,Furnished,8,,,,,5000
False,Sara Grech,W-0292JE,Gzira,Apartment,Furnished,3,2,,130,,1300
False,Sara Grech,W-02NCPY,Bahar Ic Caghaq,Apartment,Furnished,3,3,,150,15,1800
False,Sara Grech,W-01XFUN,Sliema,Apartment,Furnished,2,2,,,,1200
False,Sara Grech,W-01DVXP,Sliema,Apartment,Furnished,2,,,85,,1200
False,Sara Grech,W-01DRBA,Sliema,Apartment,Furnished,2,1,,80,,1000
False,Sara Grech,W-01DVXW,Sliema,Apartment,Furnished,2,2,,78,,1300
False,Sara Grech,W-01DVXO,Sliema,Apartment,Furnished,2,2,,78,,1350
False,Sara Grech,W-01DVXM,Sliema,Apartment,Furnished,2,2,,78,,1050
False,Sara Grech,W-02EFDV,Swieqi,Penthouse,Furnished,2,2,,80,18,1350
False,Sara Grech,W-02FY7R,Mellieha,Penthouse,Furnished,2,2,,90,,1100
False,Sara Grech,W-02ME4H,Gzira,Apartment,Furnished,2,1,,75,,1150
False,Sara Grech,W-0258XP,Sliema,Maisonette,Furnished,2,2,,100,,1300
False,Sara Grech,W-02ERNZ,Sliema,Apartment,Furnished,3,2,,90,,1150
False,Sara Grech,W-02OQ53,St.Julians,Apartment,Furnished,3,2,,100,20,1650
False,Sara Grech,W-02LN3A,Swieqi,Apartment,Furnished,3,2,,116,,1000
False,Sara Grech,W-02N4PA,Mellieha,Maisonette,Furnished,3,2,,70,15,800
False,Sara Grech,W-02K7P4,Gzira,Apartment,Furnished,3,2,,75,,1500
False,Sara Grech,W-01DT12,Gzira,Penthouse,Furnished,3,2,,89,,1900
False,Sara Grech,W-01DOZH,St.Julians,Apartment,Furnished,2,1,,86,,1600
False,Sara Grech,W-01DQH0,Swieqi,Maisonette,Furnished,3,2,,,,1500
False,Sara Grech,W-0259JO,St.Julians,Apartment,Furnished,3,2,,150,,1500
False,Sara Grech,W-02149L,Gzira,Apartment,Furnished,2,2,,,,1750
False,Sara Grech,W-01DQ2M,Msida,Apartment,Furnished,3,2,,104,,1050
False,Sara Grech,W-02EA3B,Sliema,Apartment,Furnished,3,2,,150,,1500
False,Sara Grech,W-01DOQ0,Naxxar,Bungalow,Furnished,3,3,223,223,,3500
False,Sara Grech,W-02OLYE,Qawra,Maisonette,Furnished,3,2,,,,2000
False,Sara Grech,W-02HPHV,Ta' Xbiex,Apartment,Furnished,3,4,,300,,6000
False,Sara Grech,W-02KVY9,Mosta,Apartment,Furnished,3,2,,200,,1200
False,Sara Grech,W-02NSQQ,Mosta,Apartment,Furnished,3,2,,,,1000
False,Sara Grech,W-02GOHB,Gzira,Apartment,Furnished,3,4,,200,,5500
False,Sara Grech,W-01DV70,Sliema,Penthouse,Furnished,3,3,,118,,1500
False,Sara Grech,W-01DV71,Sliema,Penthouse,Furnished,2,2,,95,,1500
False,Sara Grech,W-01DOGG,Msida,Apartment,Furnished,3,2,,120,,1000
False,Sara Grech,W-02E7TJ,Gzira,Maisonette,Furnished,2,1,,90,,1000
False,Sara Grech,W-02F479,Bahar Ic Caghaq,Apartment,Furnished,2,2,,95,,1500
False,Sara Grech,W-02F46T,Bahar Ic Caghaq,Apartment,Furnished,2,2,,119,,1500
False,Sara Grech,W-01MJIT,Sliema,Apartment,Furnished,3,3,,153,,1400
False,Sara Grech,W-01DNGT,St.Julians,Maisonette,Furnished,3,2,,125,,1500
False,Sara Grech,W-01DNGR,Sliema,Apartment,Furnished,3,2,,155,,1600
False,Sara Grech,W-01DLS0,Sliema,Apartment,Furnished,3,2,,190,,1600
False,Sara Grech,W-02M16K,Sliema,Apartment,Furnished,3,2,,140,,1500
False,Sara Grech,W-01DQRS,Sliema,Apartment,Furnished,3,3,,200,,2500
False,Sara Grech,W-02MUMS,San Gwann,Apartment,Furnished,4,4,,135,,1600
False,Sara Grech,W-02C07J,Qawra,Penthouse,Furnished,3,1,,150,,1500
False,Sara Grech,W-01DPWW,Attard,Villa,Furnished,3,3,292,150,,1700
False,Sara Grech,W-02CI7T,Gzira,Penthouse,Furnished,2,1,,90,25,1000
False,Sara Grech,W-02IEO8,San Gwann,Villa,Furnished,4,2,,250,30,5500
False,Sara Grech,W-0249OG,Gharghur,Maisonette,Furnished,4,2,,170,,1200
False,Sara Grech,W-02IXZ4,Siggiewi,House of Character,Furnished,5,3,,,,3200
False,Sara Grech,W-02KKMJ,Sliema,Apartment,Furnished,3,2,,160,,1500
False,Sara Grech,W-01DW7F,Madliena,Villa,Furnished,3,4,743,123,,3400
False,Sara Grech,W-01DLFL,Sliema,Townhouse,Furnished,4,2,,,,1600
False,Sara Grech,W-02F5TD,Sliema,Terraced House,Furnished,4,2,,200,,2000
False,Sara Grech,W-02JY1B,Naxxar,Villa,Furnished,5,4,,200,,5500
False,Sara Grech,W-02H9GI,Gzira,Apartment,Furnished,3,2,,110,,1500
False,Sara Grech,W-02OB15,Sliema,Apartment,Furnished,2,2,,90,,1400
False,Sara Grech,W-01H28J,Pembroke,Maisonette,Furnished,3,2,,120,,1400
False,Sara Grech,W-01DPSP,Sliema,Apartment,Furnished,2,2,,160,,1400
False,Sara Grech,W-01EH2P,Mellieha,Bungalow,Furnished,3,2,,240,,3500
False,Sara Grech,W-01PLBJ,St.Julians,Apartment,Furnished,2,2,,85,10,1700
False,Sara Grech,W-02A1GB,Sliema,Penthouse,Furnished,3,2,,160,,1800
False,Sara Grech,W-0259K3,St.Julians,Apartment,Furnished,3,2,,100,15,1800
False,Sara Grech,W-02IS8C,Sliema,Apartment,Furnished,4,3,,120,,2500
False,Sara Grech,W-02NN1S,Sliema,Penthouse,Furnished,1,2,,60,,2500
False,Sara Grech,W-02LQL0,Sliema,Apartment,Furnished,3,2,,185,,3000
False,Sara Grech,W-02EULV,Sliema,Apartment,Furnished,3,2,,270,,2200
